goId,family
GO:0008652,P
GO:0006811,P
GO:0000447,P
GO:0044877,F
GO:0016578,P
GO:0030447,P
GO:0035753,P
GO:0043161,P
GO:0043248,P
GO:0051726,P
GO:0072742,P
GO:0005829,C
GO:0009055,F
GO:0006122,P
GO:0006123,P
GO:0005758,C
GO:0009060,P
GO:0008121,F
GO:0003711,F
GO:0006357,P
GO:0000161,P
GO:0005750,C
GO:0034399,C
GO:0034551,P
GO:0004460,F
GO:0006089,P
GO:2000786,P
GO:0004022,F
GO:0000947,P
GO:0006067,P
GO:0006116,P
GO:0004365,F
GO:1990841,F
GO:0006094,P
GO:0006096,P
GO:0006915,P
GO:0072593,P
GO:0005811,C
GO:0003723,F
GO:0043335,P
GO:0006417,P
GO:0004037,F
GO:0003824,F
GO:0015886,P
GO:0006886,P
GO:0005200,F
GO:0001228,F
GO:0000030,F
GO:0046912,F
GO:0006139,P
GO:0000978,F
GO:0006508,P
GO:0030170,F
GO:0006520,P
GO:0003852,F
GO:0071930,P
GO:0003700,F
GO:0006468,P
GO:0005751,C
GO:0000981,F
GO:0004130,F
GO:0034599,P
GO:0015986,P
GO:0051539,F
GO:0000463,P
GO:0004129,F
GO:0004784,F
GO:0006801,P
GO:0006878,P
GO:0006882,P
GO:0036091,P
GO:0047681,F
GO:0004339,F
GO:0050821,P
GO:0051091,P
GO:1901856,P
GO:0005759,C
GO:0033499,P
GO:0000993,F
GO:0004674,F
GO:0031536,P
GO:0004693,F
GO:0042393,F
GO:0000706,P
GO:0007130,P
GO:0010568,P
GO:0010570,P
GO:0010571,P
GO:0010696,P
GO:0010898,P
GO:0018105,P
GO:0018107,P
GO:0032210,P
GO:0034504,P
GO:0045819,P
GO:0045875,P
GO:0045892,P
GO:0045893,P
GO:0045930,P
GO:0045931,P
GO:0051446,P
GO:1905775,P
GO:0051447,P
GO:0060303,P
GO:0070816,P
GO:0090169,P
GO:1901319,P
GO:0005933,C
GO:1990139,P
GO:1990758,P
GO:0042802,F
GO:2001033,P
GO:0000307,C
GO:0005783,C
GO:0004618,F
GO:0000146,F
GO:0051015,F
GO:0007015,P
GO:0030050,P
GO:0004798,F
GO:0009041,F
GO:0006227,P
GO:0006233,P
GO:0003993,F
GO:0017111,F
GO:0047429,F
GO:0006796,P
GO:0004852,F
GO:0033014,P
GO:0003678,F
GO:0016036,P
GO:0004564,F
GO:0051670,F
GO:0005987,P
GO:0006412,P
GO:0016831,F
GO:0000398,P
GO:0010147,P
GO:0034484,P
GO:1902927,P
GO:0005576,C
GO:0004185,F
GO:0046938,P
GO:0000324,C
GO:0004053,F
GO:0008270,F
GO:0030145,F
GO:0090369,F
GO:0019547,P
GO:0090368,P
GO:0004399,F
GO:0004635,F
GO:0004636,F
GO:0043332,C
GO:0043565,F
GO:0009374,F
GO:0046983,F
GO:0005789,C
GO:0006807,P
GO:0006914,P
GO:0000105,P
GO:0004427,F
GO:0000407,C
GO:0046961,F
GO:0005754,C
GO:0016887,F
GO:0004420,F
GO:0004474,F
GO:0006303,P
GO:0017148,P
GO:0006097,P
GO:0047547,F
GO:0051537,F
GO:0004108,F
GO:0019679,P
GO:0046356,P
GO:0004049,F
GO:0006865,P
GO:0051051,P
GO:0000162,P
GO:0005950,C
GO:0004640,F
GO:0004634,F
GO:0032889,P
GO:0045182,F
GO:0072344,P
GO:0006418,P
GO:0070988,P
GO:0005094,F
GO:0004794,F
GO:0006567,P
GO:0009097,P
GO:0004834,F
GO:0004425,F
GO:0004807,F
GO:0005385,F
GO:0046873,F
GO:0050790,P
GO:0004604,F
GO:0006338,P
GO:0036086,P
GO:0004619,F
GO:0004825,F
GO:0017102,C
GO:0004866,F
GO:0007039,P
GO:0051536,F
GO:0071577,P
GO:1902600,P
GO:0098772,F
GO:0140110,F
GO:0046034,P
GO:0003779,F
GO:0004818,F
GO:0030001,P
GO:0005525,F
GO:0004252,F
GO:0016540,P
GO:0031625,F
GO:0004857,F
GO:0042030,F
GO:0032780,P
GO:0051117,F
GO:0003924,F
GO:0007189,P
GO:0045762,P
GO:0097271,P
GO:0005886,C
GO:0000411,P
GO:0120009,P
GO:0007190,P
GO:0016236,P
GO:0030437,P
GO:0032258,P
GO:0032880,P
GO:2000222,P
GO:0000149,F
GO:0006888,P
GO:0006890,P
GO:0032456,P
GO:0034498,P
GO:0035494,P
GO:0048194,P
GO:0048211,P
GO:0061709,P
GO:0090114,P
GO:1900101,P
GO:1990261,P
GO:0000139,C
GO:0005795,C
GO:0005801,C
GO:0031410,C
GO:0000772,F
GO:1903135,F
GO:0006419,P
GO:0006333,P
GO:0000287,F
GO:0031298,C
GO:0030295,F
GO:0045860,P
GO:0022625,C
GO:0005975,P
GO:0000028,P
GO:0051082,F
GO:0000492,P
GO:0006458,P
GO:0006626,P
GO:0000422,P
GO:0004559,F
GO:0006970,P
GO:0032212,P
GO:0006470,P
GO:0004672,F
GO:0045727,P
GO:0006897,P
GO:0042026,P
GO:0051604,P
GO:0003746,F
GO:0070125,P
GO:0098869,P
GO:0005034,F
GO:0009228,P
GO:0098703,P
GO:0017056,F
GO:0000372,P
GO:0030150,P
GO:0016747,F
GO:0006334,P
GO:0043486,P
GO:0004045,F
GO:0005840,C
GO:0002949,P
GO:0120015,F
GO:0032777,C
GO:0036424,F
GO:0005794,C
GO:0006526,P
GO:0005951,C
GO:0009058,P
GO:0004088,F
GO:0030041,P
GO:0051087,F
GO:0051879,F
GO:0016787,F
GO:0004298,F
GO:0008649,F
GO:0061578,F
GO:0004044,F
GO:0006189,P
GO:0070122,F
GO:0006366,P
GO:0019985,P
GO:0005665,C
GO:0042797,P
GO:0005666,C
GO:0004056,F
GO:0090110,P
GO:0007121,P
GO:0001055,F
GO:0005839,C
GO:0019773,C
GO:0043399,F
GO:0045292,P
GO:0042450,P
GO:0004644,F
GO:0006164,P
GO:0046084,P
GO:0015267,F
GO:0004335,F
GO:0046835,P
GO:0046872,F
GO:0000124,C
GO:0042149,P
GO:0004518,F
GO:1990838,F
GO:0000435,P
GO:0006012,P
GO:0016791,F
GO:0006397,P
GO:0032865,C
GO:0006270,P
GO:0031919,P
GO:0009378,F
GO:0019210,F
GO:0000122,P
GO:0033673,P
GO:0043433,P
GO:0003978,F
GO:0004034,F
GO:0016779,F
GO:0090305,P
GO:0006783,P
GO:0003917,F
GO:0000019,P
GO:0006265,P
GO:0006271,P
GO:0007076,P
GO:0007097,P
GO:0006694,P
GO:0006457,P
GO:0004747,F
GO:0007165,P
GO:0000166,F
GO:0004812,F
GO:0022857,F
GO:0043021,F
GO:0004829,F
GO:0006435,P
GO:0004815,F
GO:0006422,P
GO:0004830,F
GO:0008168,F
GO:0005621,C
GO:0006421,P
GO:0004553,F
GO:0017057,F
GO:0070183,P
GO:0004396,F
GO:0006000,P
GO:0006006,P
GO:0006013,P
GO:0032445,P
GO:0046323,P
GO:0030674,F
GO:0016491,F
GO:0004181,F
GO:0046015,P
GO:0005742,C
GO:0003910,F
GO:0000278,P
GO:0006266,P
GO:0006273,P
GO:0000786,C
GO:0000413,P
GO:0006284,P
GO:0006289,P
GO:0016758,F
GO:0009982,F
GO:0007089,P
GO:0007265,P
GO:0008308,F
GO:0007005,P
GO:0045454,P
GO:0051027,P
GO:0005741,C
GO:0031307,C
GO:0045185,P
GO:1901900,P
GO:0061587,P
GO:0008553,F
GO:0016773,F
GO:0006351,P
GO:0035335,P
GO:0070039,F
GO:0000453,P
GO:0009451,P
GO:0031119,P
GO:1902906,P
GO:0045121,C
GO:0006595,P
GO:0003904,F
GO:0000719,P
GO:0003712,F
GO:0000821,P
GO:0004585,F
GO:0015505,F
GO:0015857,P
GO:0004735,F
GO:0050567,F
GO:0070681,P
GO:0051603,P
GO:0030956,C
GO:0004655,F
GO:0004608,F
GO:0006656,P
GO:0000773,F
GO:0080101,F
GO:0003747,F
GO:0000288,P
GO:0010494,C
GO:0018444,C
GO:0000034,F
GO:0003871,F
GO:0009086,P
GO:0008650,F
GO:0000493,P
GO:0004930,F
GO:0007186,P
GO:0019236,P
GO:0000027,P
GO:0001510,P
GO:0006364,P
GO:0005546,F
GO:0006102,P
GO:0016620,F
GO:0098781,P
GO:0006260,P
GO:0031167,P
GO:0032259,P
GO:0000959,P
GO:0030983,F
GO:0006298,P
GO:0007018,P
GO:0005816,C
GO:0042147,P
GO:0045039,P
GO:0016559,P
GO:0006072,P
GO:0005779,C
GO:0071951,P
GO:0042721,C
GO:0004691,F
GO:0010737,P
GO:0005952,C
GO:0000289,P
GO:0000290,P
GO:0000749,P
GO:0016567,P
GO:0031087,P
GO:0032300,C
GO:0030015,C
GO:0030474,P
GO:0005968,C
GO:0003743,F
GO:0002183,P
GO:0006413,P
GO:0005852,C
GO:0033290,C
GO:0043614,C
GO:0016226,P
GO:1990221,C
GO:0004842,F
GO:0000209,P
GO:0000722,P
GO:0000724,P
GO:0003989,F
GO:0006353,P
GO:0006513,P
GO:0010390,P
GO:0030433,P
GO:0031571,P
GO:0042138,P
GO:0042275,P
GO:0042276,P
GO:0070534,P
GO:0070987,P
GO:0071596,P
GO:0045261,C
GO:0030687,C
GO:0071629,P
GO:0090089,P
GO:0097505,C
GO:1990304,C
GO:0001965,F
GO:0030466,P
GO:0043577,P
GO:0003697,F
GO:0045141,P
GO:0005844,C
GO:0042175,C
GO:0004096,F
GO:0000302,P
GO:0003690,F
GO:0031314,C
GO:0019427,P
GO:0034976,P
GO:0004455,F
GO:0000002,P
GO:0009082,P
GO:0042645,C
GO:0004737,F
GO:0047433,F
GO:0000949,P
GO:0006090,P
GO:0006559,P
GO:0006569,P
GO:0019655,P
GO:0071704,P
GO:0006396,P
GO:0007034,P
GO:0004408,F
GO:0018063,P
GO:0003881,F
GO:0006661,P
GO:0009098,P
GO:0000266,P
GO:0008289,F
GO:0008234,F
GO:0008353,F
GO:0006360,P
GO:1900018,P
GO:1901921,P
GO:1903654,P
GO:0005675,C
GO:0070985,C
GO:0000727,P
GO:0001100,P
GO:0006279,P
GO:0060903,P
GO:0000775,C
GO:0031431,C
GO:0016241,P
GO:0004222,F
GO:0071555,P
GO:0003908,F
GO:0001403,P
GO:0004424,F
GO:0030976,F
GO:0033592,F
GO:0000390,P
GO:0017136,F
GO:0032041,F
GO:0046969,F
GO:0046970,F
GO:0007062,P
GO:0034398,P
GO:0045910,P
GO:1904524,P
GO:0005677,C
GO:0031491,F
GO:0030869,C
GO:0003682,F
GO:0031493,F
GO:0031507,P
GO:0070481,P
GO:0000781,C
GO:0008184,F
GO:0046039,P
GO:0006003,P
GO:0005980,P
GO:0004132,F
GO:0006226,P
GO:0006231,P
GO:0000436,P
GO:0043457,P
GO:0016602,C
GO:0005291,F
GO:0006828,P
GO:0015817,P
GO:0004115,F
GO:0042803,F
GO:0031225,C
GO:0043874,F
GO:0035349,P
GO:0000150,F
GO:1990814,F
GO:0000709,P
GO:0000730,P
GO:0006277,P
GO:0006301,P
GO:0045002,P
GO:0000228,C
GO:0000715,P
GO:0034613,P
GO:0000113,C
GO:0031463,C
GO:0046982,F
GO:0003684,F
GO:0008094,F
GO:0007017,P
GO:0007264,P
GO:0030010,P
GO:0004679,F
GO:0006986,P
GO:0006995,P
GO:0007155,P
GO:0016239,P
GO:0045722,P
GO:0071940,P
GO:0090606,P
GO:1900436,P
GO:0005641,C
GO:0031588,C
GO:0004933,F
GO:0000196,P
GO:0001402,P
GO:0007124,P
GO:0010525,P
GO:0015914,P
GO:0003918,F
GO:0031055,P
GO:0097046,P
GO:0000795,C
GO:0000502,C
GO:0106073,F
GO:0000710,P
GO:0000735,P
GO:0000736,P
GO:0006296,P
GO:0006312,P
GO:0000110,C
GO:0046020,P
GO:0032574,F
GO:0033683,P
GO:0045951,P
GO:0000112,C
GO:0000439,C
GO:0000217,F
GO:0043631,P
GO:0000014,F
GO:0036265,P
GO:0033678,F
GO:0010508,P
GO:0016573,P
GO:0046695,C
GO:0004313,F
GO:0004314,F
GO:0004319,F
GO:0016409,F
GO:0019171,F
GO:0042759,P
GO:0005835,C
GO:0004017,F
GO:0004312,F
GO:0005672,C
GO:0006172,P
GO:0009117,P
GO:0004400,F
GO:0030943,F
GO:0072671,P
GO:0005484,F
GO:0061629,F
GO:0016799,F
GO:0042886,P
GO:0070159,P
GO:0004329,F
GO:0004477,F
GO:0004488,F
GO:0006760,P
GO:0009113,P
GO:0051131,P
GO:0001093,F
GO:0001094,F
GO:0007031,P
GO:0031936,P
GO:0061410,P
GO:0045004,P
GO:0004729,F
GO:0061425,P
GO:0061429,P
GO:0000987,F
GO:1900079,P
GO:1900081,P
GO:0000823,F
GO:0000824,F
GO:0000825,F
GO:0000827,F
GO:0008440,F
GO:0035004,F
GO:0032958,P
GO:0046854,P
GO:0005978,P
GO:0004594,F
GO:0033677,F
GO:0000958,P
GO:0043022,F
GO:0070131,P
GO:0005761,C
GO:0061671,C
GO:0030061,C
GO:0004070,F
GO:0006207,P
GO:0042274,P
GO:0030036,P
GO:0006607,P
GO:0006541,P
GO:0045984,P
GO:0000433,P
GO:0034728,P
GO:0060963,P
GO:0061435,P
GO:0006479,P
GO:0070469,C
GO:0005635,C
GO:0004354,F
GO:0006427,P
GO:0003861,F
GO:0008233,F
GO:0009267,P
GO:0016237,P
GO:0043388,P
GO:0045937,P
GO:2000679,P
GO:0010521,F
GO:0051880,F
GO:0032211,P
GO:0044806,P
GO:0051276,P
GO:0071932,P
GO:0005657,C
GO:0031966,C
GO:0043596,C
GO:1900399,P
GO:0001139,F
GO:0001193,P
GO:0006362,P
GO:0006367,P
GO:0006383,P
GO:0031440,P
GO:0031564,P
GO:0045899,P
GO:0003785,F
GO:0070064,F
GO:0042989,P
GO:0016560,P
GO:0046907,P
GO:0090338,P
GO:0019897,C
GO:0003842,F
GO:0006537,P
GO:0010133,P
GO:0006295,P
GO:0004496,F
GO:0006696,P
GO:0010142,P
GO:0019287,P
GO:0036121,F
GO:0005778,C
GO:0008361,P
GO:0006407,P
GO:0004615,F
GO:0006119,P
GO:0003984,F
GO:0050660,F
GO:0005948,C
GO:0032508,P
GO:0006474,P
GO:0009972,P
GO:0061606,P
GO:0031415,C
GO:0004596,F
GO:0004043,F
GO:0004601,F
GO:0140297,F
GO:0042744,P
GO:0031011,C
GO:0016209,F
GO:0019878,P
GO:0070893,P
GO:0005736,C
GO:0004832,F
GO:0006438,P
GO:0001054,F
GO:0001056,F
GO:0004146,F
GO:0046452,P
GO:0046654,P
GO:0032266,F
GO:0006464,P
GO:0015031,P
GO:0050815,F
GO:0000082,P
GO:0000086,P
GO:0031146,P
GO:0016363,C
GO:0019005,C
GO:0043224,C
GO:0035350,P
GO:0061510,P
GO:0000049,F
GO:0052381,F
GO:0006400,P
GO:0016301,F
GO:0016740,F
GO:0004100,F
GO:0000920,P
GO:0045009,C
GO:0007049,P
GO:0016310,P
GO:0051301,P
GO:0004861,F
GO:0019901,F
GO:0000079,P
GO:0036033,F
GO:0008484,F
GO:0006235,P
GO:0009165,P
GO:0000083,P
GO:0007074,P
GO:0031496,P
GO:0004333,F
GO:0006106,P
GO:0008108,F
GO:0016798,F
GO:0008152,P
GO:0004180,F
GO:0005773,C
GO:0001222,F
GO:0001223,F
GO:0005680,C
GO:0050334,F
GO:0046856,P
GO:0000050,P
GO:0006525,P
GO:0018293,P
GO:0004586,F
GO:0009446,P
GO:0015940,P
GO:0030476,P
GO:0031145,P
GO:0004489,F
GO:0005628,C
GO:0004414,F
GO:0000096,P
GO:0009092,P
GO:0004520,F
GO:0004529,F
GO:0004540,F
GO:0006308,P
GO:0006309,P
GO:0006401,P
GO:0046933,F
GO:0006754,P
GO:0008017,F
GO:0006555,P
GO:0004781,F
GO:0019379,P
GO:0000742,P
GO:0000743,P
GO:0000754,P
GO:0048017,P
GO:0071701,P
GO:0005768,C
GO:0005834,C
GO:0003855,F
GO:0002098,P
GO:0003856,F
GO:0003866,F
GO:0008033,P
GO:0032447,P
GO:0034227,P
GO:0016829,F
GO:0004764,F
GO:0004765,F
GO:0009423,P
GO:0009073,P
GO:0016853,F
GO:2001278,P
GO:0000128,P
GO:0043709,P
GO:0044011,P
GO:0004016,F
GO:0007188,P
GO:0000131,C
GO:0016460,C
GO:0005085,F
GO:0006446,P
GO:1903574,P
GO:0005851,C
GO:0032045,C
GO:0042555,C
GO:0003688,F
GO:0006267,P
GO:0030174,P
GO:0005656,C
GO:0031261,C
GO:0042132,F
GO:0042597,C
GO:0016874,F
GO:0004657,F
GO:0019828,F
GO:0006515,P
GO:0006616,P
GO:0004822,F
GO:0006428,P
GO:0046656,P
GO:0030414,F
GO:0010466,P
GO:0003925,F
GO:0000274,C
GO:0006261,P
GO:0061412,P
GO:0016514,C
GO:0042273,P
GO:0004402,F
GO:0034045,C
GO:0005186,F
GO:0005802,C
GO:0004148,F
GO:0004375,F
GO:0004591,F
GO:0004738,F
GO:0006103,P
GO:0006546,P
GO:0006550,P
GO:0006552,P
GO:0006564,P
GO:0006574,P
GO:0042743,P
GO:0005960,C
GO:0005967,C
GO:0009353,C
GO:0090503,P
GO:0005694,C
GO:0000070,P
GO:0030473,P
GO:0045143,P
GO:0005828,C
GO:0005880,C
GO:0005881,C
GO:0045298,C
GO:0032297,P
GO:0003972,F
GO:0004113,F
GO:0051730,F
GO:0006388,P
GO:0032056,P
GO:0005637,C
GO:0008324,F
GO:0006812,P
GO:0030261,P
GO:0016577,P
GO:0004519,F
GO:0007533,P
GO:0004748,F
GO:0009263,P
GO:0005971,C
GO:0003870,F
GO:0010845,P
GO:0061408,P
GO:0071931,P
GO:0030907,C
GO:0033309,C
GO:0005686,C
GO:0000461,P
GO:0006414,P
GO:1900153,P
GO:0016311,P
GO:0008380,P
GO:0072488,P
GO:0000938,C
GO:0032147,P
GO:0016757,F
GO:0003899,F
GO:0008554,F
GO:0015250,F
GO:0006833,P
GO:0005363,F
GO:0008643,P
GO:0000329,C
GO:0019318,P
GO:0015297,F
GO:0003916,F
GO:0005654,C
GO:0018820,F
GO:0018890,P
GO:0030162,P
GO:0042144,P
GO:0003887,F
GO:0001671,F
GO:0004385,F
GO:0090266,P
GO:0004574,F
GO:0004575,F
GO:0046352,P
GO:0019211,F
GO:0043328,P
GO:0006883,P
GO:0008180,C
GO:0006974,P
GO:0015288,F
GO:0030880,C
GO:1902596,P
GO:0046930,C
GO:0120174,P
GO:0003955,F
GO:1902499,P
GO:0072665,P
GO:0001010,F
GO:0005507,F
GO:0046870,F
GO:0010273,P
GO:0019430,P
GO:0046688,P
GO:0071585,P
GO:1990948,F
GO:1902426,P
GO:1904667,P
GO:1905785,P
GO:0018298,P
GO:1990757,F
GO:1904668,P
GO:0001227,F
GO:0008301,F
GO:0001198,P
GO:0007532,P
GO:0004067,F
GO:0006530,P
GO:0030287,C
GO:0031370,F
GO:0032055,P
GO:0000932,C
GO:1905786,P
GO:0006113,P
GO:0031305,C
GO:0051438,P
GO:0003896,F
GO:0006269,P
GO:0005658,C
GO:0006627,P
GO:0017087,C
GO:0005381,F
GO:0048250,P
GO:0035617,P
GO:0072318,P
GO:0090344,P
GO:0035719,P
GO:0051156,P
GO:0008398,F
GO:0004478,F
GO:0006556,P
GO:0009757,P
GO:0010255,P
GO:0004072,F
GO:0006779,P
GO:0009088,P
GO:0009090,P
GO:0006782,P
GO:0005536,F
GO:0015755,P
GO:0015761,P
GO:0045835,P
GO:0051594,P
GO:0009408,P
GO:0070202,P
GO:0004612,F
GO:0006629,P
GO:0042790,P
GO:0008654,P
GO:0004386,F
GO:0006893,P
GO:0004736,F
GO:0004823,F
GO:0000280,P
GO:0006429,P
GO:0004109,F
GO:0004345,F
GO:0006740,P
GO:0009051,P
GO:0042542,P
GO:0000282,P
GO:0007096,P
GO:0031106,P
GO:0072697,P
GO:0005516,F
GO:0000054,P
GO:0006452,P
GO:0051083,P
GO:0004035,F
GO:0046496,P
GO:0045736,P
GO:0006979,P
GO:0001195,P
GO:0070898,P
GO:0003400,P
GO:0005096,F
GO:0035091,F
GO:0006404,P
GO:0006409,P
GO:0044377,F
GO:0001197,P
GO:0031494,P
GO:0051123,P
GO:0005669,C
GO:0043619,P
GO:0045943,P
GO:0045945,P
GO:0047484,P
GO:0090153,P
GO:0005825,C
GO:0031492,F
GO:0042162,F
GO:0010833,P
GO:0031848,P
GO:0000785,C
GO:0032786,P
GO:0070200,P
GO:0071169,P
GO:0071949,F
GO:0070187,C
GO:0004512,F
GO:0006021,P
GO:2001040,P
GO:0016149,F
GO:0005832,C
GO:0050483,F
GO:0004190,F
GO:0043171,P
GO:0009099,P
GO:0018024,F
GO:0034968,P
GO:0005199,F
GO:0015079,F
GO:0030007,P
GO:0034220,P
GO:0045252,C
GO:0017125,F
GO:0004742,F
GO:0006086,P
GO:0030975,F
GO:0003691,F
GO:0043047,F
GO:0032078,P
GO:0097552,P
GO:0009229,P
GO:0030870,C
GO:0030234,F
GO:0015440,F
GO:0000770,P
GO:0006895,P
GO:0016574,P
GO:0035542,P
GO:0036205,P
GO:0045324,P
GO:0099022,P
GO:0030897,C
GO:0033263,C
GO:0004844,F
GO:0043539,F
GO:0008047,F
GO:0032079,P
GO:2000042,P
GO:0010606,P
GO:0080139,F
GO:0046713,P
GO:0000018,P
GO:0007004,P
GO:0007064,P
GO:0031422,C
GO:0005354,F
GO:0005355,F
GO:0015757,P
GO:0046777,P
GO:0009898,C
GO:0004819,F
GO:0006425,P
GO:0061631,F
GO:0140504,P
GO:0000731,P
GO:0006278,P
GO:0006302,P
GO:0000979,F
GO:0001016,F
GO:0030435,P
GO:0001179,F
GO:0005227,F
GO:0030148,P
GO:0000126,C
GO:0031965,C
GO:0051016,P
GO:0008290,C
GO:0030479,C
GO:0007329,P
GO:1990526,C
GO:1990527,C
GO:0005388,F
GO:0006816,P
GO:0006874,P
GO:0008556,F
GO:0006813,P
GO:0006814,P
GO:0006972,P
GO:0009268,P
GO:0009651,P
GO:0019887,F
GO:0004073,F
GO:0003997,F
GO:0006635,P
GO:0033540,P
GO:0005782,C
GO:0006335,P
GO:0047434,F
GO:0050177,F
GO:0000955,P
GO:0009083,P
GO:0033186,C
GO:0090575,C
GO:0004582,F
GO:0006506,P
GO:0004032,F
GO:0004033,F
GO:1990042,F
GO:0019568,P
GO:0042843,P
GO:0030627,F
GO:0048025,P
GO:0004127,F
GO:0006031,P
GO:0033862,F
GO:0032389,C
GO:0043231,C
GO:0016035,C
GO:0005198,F
GO:0031490,F
GO:0043085,P
GO:0051598,P
GO:0000800,C
GO:0005543,F
GO:0046578,P
GO:0000328,C
GO:0032509,P
GO:0044257,P
GO:0006225,P
GO:0046705,P
GO:0000404,F
GO:0004713,F
GO:0010973,P
GO:0051865,P
GO:0045040,P
GO:0070096,P
GO:0001401,C
GO:0031497,P
GO:1990165,F
GO:0000111,C
GO:0000077,P
GO:0031573,P
GO:1903833,P
GO:0006873,P
GO:0005955,C
GO:0015086,F
GO:0015127,F
GO:0015691,P
GO:0015723,P
GO:0003755,F
GO:0016018,F
GO:0016575,P
GO:0044267,P
GO:0045836,P
GO:0034967,C
GO:0003849,F
GO:0070006,F
GO:0035267,C
GO:0006614,P
GO:0006620,P
GO:0007035,P
GO:0051321,P
GO:0031204,P
GO:0046967,P
GO:0031207,C
GO:0000055,P
GO:0000056,P
GO:0016973,P
GO:0097064,P
GO:0005643,C
GO:0044613,C
GO:0044615,C
GO:0070198,P
GO:0060237,P
GO:0090630,P
GO:0042826,F
GO:0016584,P
GO:2001020,P
GO:0017053,C
GO:0004801,F
GO:0006098,P
GO:0034605,P
GO:0070146,P
GO:0001315,P
GO:0010499,P
GO:0016471,C
GO:0003876,F
GO:0006163,P
GO:0006178,P
GO:0015124,F
GO:0015719,P
GO:0042938,P
GO:0042939,P
GO:0030176,C
GO:0015175,F
GO:0015193,F
GO:0000753,P
GO:0032185,P
GO:0015804,P
GO:0015812,P
GO:0015824,P
GO:0005506,F
GO:0000373,P
GO:0006392,P
GO:0034337,P
GO:0008296,F
GO:0043137,P
GO:0045005,P
GO:0043625,C
GO:0004694,F
GO:0022626,C
GO:0070086,P
GO:0046711,P
GO:0004452,F
GO:0045337,P
GO:0004809,F
GO:0030488,P
GO:0006432,P
GO:0009328,C
GO:0008299,P
GO:0036010,P
GO:0106034,P
GO:0106035,P
GO:0008320,F
GO:0004659,F
GO:0042124,F
GO:0042973,F
GO:0030544,F
GO:0008104,P
GO:0043162,P
GO:0006356,P
GO:0006359,P
GO:0007535,P
GO:0005956,C
GO:0034456,C
GO:0008408,F
GO:0006264,P
GO:0004325,F
GO:0043115,F
GO:0000103,P
GO:0070034,F
GO:1990234,C
GO:0019354,P
GO:0030337,F
GO:0006272,P
GO:0034087,P
GO:1902394,P
GO:1903022,P
GO:0043626,C
GO:0000147,P
GO:0005938,C
GO:0008186,F
GO:0000350,P
GO:0000378,P
GO:0071007,C
GO:0004795,F
GO:0000221,C
GO:1990816,C
GO:0006486,P
GO:0006621,P
GO:0006369,P
GO:0004739,F
GO:0004197,F
GO:0030332,F
GO:0048026,P
GO:0004780,F
GO:0008796,F
GO:0090218,P
GO:1903778,P
GO:0009164,P
GO:0003958,F
GO:0004057,F
GO:0016598,P
GO:0005774,C
GO:0080025,F
GO:2000217,P
GO:0016538,F
GO:0000213,F
GO:0000379,P
GO:0090618,P
GO:0000214,C
GO:0034066,C
GO:0051453,P
GO:0070072,P
GO:0010526,P
GO:0043409,P
GO:0046827,P
GO:1904824,P
GO:0071465,P
GO:0015205,F
GO:0015212,F
GO:0015856,P
GO:0015861,P
GO:0072530,P
GO:0019237,F
GO:0000776,C
GO:0089713,C
GO:0008569,F
GO:0060236,P
GO:0032956,P
GO:0035024,P
